repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
microsoft/olive,python,1057d7511f69a4c13e04d427b81cab7227e258a4,test/data_container/sd_lora/test_dataset.py,temp_image_dir,pytest_decorator,23,33,9,pytest,0,per_test,2,3,0,3,1,1,https://github.com/microsoft/olive/blob/1057d7511f69a4c13e04d427b81cab7227e258a4/test/data_container/sd_lora/test_dataset.py#L23-L33,copilot,agent,none,"def temp_image_dir(self):
        with tempfile.TemporaryDirectory() as tmpdir:
            for i in range(3):
                img = Image.new(""RGB"", (512, 512), color=(i * 50, i * 50, i * 50))
                img_path = Path(tmpdir) / f""image_{i}.jpg""
                img.save(img_path)

                caption_path = Path(tmpdir) / f""image_{i}.txt""
                caption_path.write_text(f""Caption for image {i}"")

            yield tmpdir",2025-12-19,6.351813826146475,1
microsoft/olive,python,1057d7511f69a4c13e04d427b81cab7227e258a4,test/data_container/sd_lora/test_dataset.py,mock_hf_dataset,pytest_decorator,105,121,16,pytest,4,per_test,3,2,1,4,0,0,https://github.com/microsoft/olive/blob/1057d7511f69a4c13e04d427b81cab7227e258a4/test/data_container/sd_lora/test_dataset.py#L105-L121,copilot,agent,none,"def mock_hf_dataset(self, tmp_path):
        images = []
        for i in range(3):
            img = Image.new(""RGB"", (512, 512), color=(i * 50, i * 50, i * 50))
            img_path = tmp_path / f""image_{i}.jpg""
            img.save(img_path)
            mock_img = MagicMock()
            mock_img.filename = str(img_path)
            images.append(mock_img)

        mock_ds = MagicMock()
        mock_ds.column_names = [""image"", ""caption""]
        mock_ds.__len__ = MagicMock(return_value=3)
        mock_ds.__getitem__ = MagicMock(
            side_effect=lambda i: {""image"": images[i], ""caption"": f""Caption {i}""} if isinstance(i, int) else None
        )
        return mock_ds",2025-12-19,6.351813826146475,1
microsoft/olive,python,1057d7511f69a4c13e04d427b81cab7227e258a4,test/data_container/sd_lora/test_image_filtering.py,temp_dataset,pytest_decorator,16,24,8,pytest,0,per_test,2,2,1,1,0,0,https://github.com/microsoft/olive/blob/1057d7511f69a4c13e04d427b81cab7227e258a4/test/data_container/sd_lora/test_image_filtering.py#L16-L24,copilot,agent,none,"def temp_dataset(tmp_path):
    # Create images of different sizes
    sizes = [(512, 512), (200, 200), (1024, 1024), (800, 400)]
    for i, (w, h) in enumerate(sizes):
        img = Image.new(""RGB"", (w, h), color=(i * 60, i * 60, i * 60))
        img.save(tmp_path / f""image_{i}.jpg"")
        (tmp_path / f""image_{i}.txt"").write_text(f""Caption {i}"")

    return ImageFolderDataset(data_dir=str(tmp_path))",2025-12-19,6.351813826146475,1
microsoft/olive,python,1057d7511f69a4c13e04d427b81cab7227e258a4,test/data_container/sd_lora/test_image_resizing.py,temp_dataset,pytest_decorator,14,18,5,pytest,0,per_test,1,1,1,1,0,0,https://github.com/microsoft/olive/blob/1057d7511f69a4c13e04d427b81cab7227e258a4/test/data_container/sd_lora/test_image_resizing.py#L14-L18,copilot,agent,none,"def temp_dataset(tmp_path):
    img = Image.new(""RGB"", (800, 600), color=""red"")
    img.save(tmp_path / ""test.jpg"")
    (tmp_path / ""test.txt"").write_text(""caption"")
    return ImageFolderDataset(data_dir=str(tmp_path))",2025-12-19,6.351813826146475,1
microsoft/olive,python,1057d7511f69a4c13e04d427b81cab7227e258a4,test/data_container/sd_lora/test_preprocess_chain.py,mock_dataset,pytest_decorator,16,20,5,pytest,0,per_test,1,1,1,1,0,0,https://github.com/microsoft/olive/blob/1057d7511f69a4c13e04d427b81cab7227e258a4/test/data_container/sd_lora/test_preprocess_chain.py#L16-L20,copilot,agent,none,"def mock_dataset(self, tmp_path):
        img = Image.new(""RGB"", (512, 512), color=""red"")
        img.save(tmp_path / ""test.jpg"")
        (tmp_path / ""test.txt"").write_text(""test caption"")
        return ImageFolderDataset(data_dir=str(tmp_path))",2025-12-19,6.351813826146475,1
microsoft/olive,python,23dc33604aa1b4e9016dedfda97ccf9b30b28b96,test/passes/onnx/test_kquant_quantization.py,matmul_model_path,pytest_decorator,20,63,37,pytest,0,per_test,1,1,1,0,0,0,https://github.com/microsoft/olive/blob/23dc33604aa1b4e9016dedfda97ccf9b30b28b96/test/passes/onnx/test_kquant_quantization.py#L20-L63,copilot,agent,none,"def matmul_model_path(self, tmp_path):
        """"""Create a simple ONNX model with two MatMul ops.""""""
        input_shape = [1, 64]
        weight_shape = [64, 128]
        weight1 = np.random.randn(*weight_shape).astype(np.float32)
        weight2 = np.random.randn(128, 64).astype(np.float32)

        input_name = ""input""
        mid_name = ""mid""
        output_name = ""output""

        input_proto = onnx.helper.make_tensor_value_info(input_name, onnx.TensorProto.FLOAT, input_shape)
        output_proto = onnx.helper.make_tensor_value_info(output_name, onnx.TensorProto.FLOAT, [1, 64])

        weight1_proto = onnx.helper.make_tensor(
            name=""weight1"",
            data_type=onnx.TensorProto.FLOAT,
            dims=weight_shape,
            vals=weight1.flatten().tolist(),
        )
        weight2_proto = onnx.helper.make_tensor(
            name=""weight2"",
            data_type=onnx.TensorProto.FLOAT,
            dims=[128, 64],
            vals=weight2.flatten().tolist(),
        )

        matmul1 = onnx.helper.make_node(""MatMul"", inputs=[input_name, ""weight1""], outputs=[mid_name], name=""MatMul_1"")
        matmul2 = onnx.helper.make_node(""MatMul"", inputs=[mid_name, ""weight2""], outputs=[output_name], name=""MatMul_2"")

        graph_def = onnx.helper.make_graph(
            nodes=[matmul1, matmul2],
            name=""test-model"",
            inputs=[input_proto],
            outputs=[output_proto],
            initializer=[weight1_proto, weight2_proto],
        )

        model_def = onnx.helper.make_model(graph_def, producer_name=""olive-test"")
        model_def.opset_import[0].version = 13

        model_path = tmp_path / ""matmul_model.onnx""
        onnx.save(model_def, str(model_path))
        return model_path",2026-04-21,6.6885694729637235,1
microsoft/olive,python,8a274f8d4827a9b0f695ac17e9ae464c413e8f0f,test/passes/onnx/test_mobius_model_builder.py,_stub_mobius_module,pytest_decorator,28,43,15,pytest,2,per_module,2,2,0,1,0,1,https://github.com/microsoft/olive/blob/8a274f8d4827a9b0f695ac17e9ae464c413e8f0f/test/passes/onnx/test_mobius_model_builder.py#L28-L43,copilot,agent,feat,"def _stub_mobius_module():
    """"""Stub the optional mobius package into sys.modules for the duration of this module.

    patch(""mobius.build"") resolves the module via sys.modules, so it works correctly
    even in environments where mobius-ai is not installed (e.g. Olive CI).
    The stub is only injected when mobius is absent; if the real package is installed,
    this fixture is a no-op.
    """"""
    if ""mobius"" in sys.modules:
        yield
        return
    fake = types.ModuleType(""mobius"")
    fake.build = None  # overridden per-test by patch(""mobius.build"")
    sys.modules[""mobius""] = fake
    yield
    sys.modules.pop(""mobius"", None)",2026-05-06,6.729637234770705,1
microsoft/olive,python,8a274f8d4827a9b0f695ac17e9ae464c413e8f0f,test/passes/onnx/test_mobius_model_builder.py,mock_hf_config,pytest_decorator,47,55,9,pytest,3,per_test,1,2,0,1,0,1,https://github.com/microsoft/olive/blob/8a274f8d4827a9b0f695ac17e9ae464c413e8f0f/test/passes/onnx/test_mobius_model_builder.py#L47-L55,copilot,agent,feat,"def mock_hf_config():
    """"""Prevent HfModelHandler.__init__ from making network calls to resolve model configs.""""""
    mock_cfg = MagicMock()
    mock_cfg.to_dict.return_value = {}
    with (
        patch.object(HfModelHandler, ""get_hf_model_config"", return_value=mock_cfg),
        patch.object(HfModelHandler, ""get_load_kwargs"", return_value={}),
    ):
        yield",2026-05-06,6.729637234770705,1
mirumee/saleor,python,917690526c6e9cf9e4dbf28c1fcbea8b00badf91,saleor/app/tests/fixtures/app_problem.py,app_problem_generator,pytest_decorator,11,46,33,pytest,0,per_test,4,2,0,0,0,0,https://github.com/mirumee/saleor/blob/917690526c6e9cf9e4dbf28c1fcbea8b00badf91/saleor/app/tests/fixtures/app_problem.py#L11-L46,claude,agent,none,"def app_problem_generator():
    def create_problem(
        app: App,
        key: str = ""test-key"",
        message: str = ""Test problem"",
        count: int = 1,
        is_critical: bool = False,
        dismissed: bool = False,
        dismissed_by_user: User | None = None,
        updated_at: datetime | None = None,
    ) -> AppProblem:
        if updated_at is None:
            updated_at = timezone.now()

        dismissed_by_user_email = None
        if dismissed_by_user is not None:
            dismissed_by_user_email = dismissed_by_user.email

        problem = AppProblem.objects.create(
            app=app,
            message=message,
            key=key,
            count=count,
            is_critical=is_critical,
            dismissed=dismissed,
            dismissed_by_user_email=dismissed_by_user_email,
            dismissed_by_user=dismissed_by_user,
        )
        # Use .update() to set specific updated_at for testing since auto_now=True
        # ignores values passed to create/save
        if updated_at is not None:
            AppProblem.objects.filter(pk=problem.pk).update(updated_at=updated_at)
            problem.refresh_from_db()
        return problem

    return create_problem",2026-02-16,13.007529089664613,1
mirumee/saleor,python,f261c2ef8db241e780b010e00f8cda8448000c9b,saleor/webhook/tests/fixtures/subscription_webhooks.py,subscription_product_type_created_webhook,pytest_decorator,883,886,4,pytest,0,per_test,1,1,1,0,0,0,https://github.com/mirumee/saleor/blob/f261c2ef8db241e780b010e00f8cda8448000c9b/saleor/webhook/tests/fixtures/subscription_webhooks.py#L883-L886,claude,agent,none,"def subscription_product_type_created_webhook(subscription_webhook):
    return subscription_webhook(
        queries.PRODUCT_TYPE_CREATED, WebhookEventAsyncType.PRODUCT_TYPE_CREATED
    )",2026-06-23,13.35523613963039,1
mirumee/saleor,python,f261c2ef8db241e780b010e00f8cda8448000c9b,saleor/webhook/tests/fixtures/subscription_webhooks.py,subscription_product_type_updated_webhook,pytest_decorator,890,893,4,pytest,0,per_test,1,1,1,0,0,0,https://github.com/mirumee/saleor/blob/f261c2ef8db241e780b010e00f8cda8448000c9b/saleor/webhook/tests/fixtures/subscription_webhooks.py#L890-L893,claude,agent,none,"def subscription_product_type_updated_webhook(subscription_webhook):
    return subscription_webhook(
        queries.PRODUCT_TYPE_UPDATED, WebhookEventAsyncType.PRODUCT_TYPE_UPDATED
    )",2026-06-23,13.35523613963039,1
mirumee/saleor,python,f261c2ef8db241e780b010e00f8cda8448000c9b,saleor/webhook/tests/fixtures/subscription_webhooks.py,subscription_product_type_deleted_webhook,pytest_decorator,897,900,4,pytest,0,per_test,1,1,1,0,0,0,https://github.com/mirumee/saleor/blob/f261c2ef8db241e780b010e00f8cda8448000c9b/saleor/webhook/tests/fixtures/subscription_webhooks.py#L897-L900,claude,agent,none,"def subscription_product_type_deleted_webhook(subscription_webhook):
    return subscription_webhook(
        queries.PRODUCT_TYPE_DELETED, WebhookEventAsyncType.PRODUCT_TYPE_DELETED
    )",2026-06-23,13.35523613963039,1
nat-n/poethepoet,python,35e4a1b72cc10b84bb239645911c94d446f4ca96,tests/test_private_positional_args.py,private_positional_pyproject,pytest_decorator,5,16,11,pytest,0,per_test,1,1,1,0,0,0,https://github.com/nat-n/poethepoet/blob/35e4a1b72cc10b84bb239645911c94d446f4ca96/tests/test_private_positional_args.py#L5-L16,claude,agent,fix,"def private_positional_pyproject(temp_pyproject):
    project_tmpl = """"""
        [tool.poe.tasks.greet]
        cmd = ""poe_test_echo ${_target}!""

        [[tool.poe.tasks.greet.args]]
        name = ""_target""
        positional = true
        required = true
        help = ""who to greet""
    """"""
    return temp_pyproject(project_tmpl)",2026-05-02,5.924709103353867,1
netflix/metaflow,python,e01469a370481cab0da258d6e88832b5428be721,test/unit/test_system_context.py,reset_singleton,pytest_decorator,21,23,3,pytest,0,per_test,1,1,0,0,0,1,https://github.com/netflix/metaflow/blob/e01469a370481cab0da258d6e88832b5428be721/test/unit/test_system_context.py#L21-L23,claude,agent,none,"def reset_singleton():
    yield
    system_context._reset()",2026-04-09,6.5571526351813825,1
netflix/metaflow,python,34f2de8b02db671aa0ab5e98f55ce89409229d41,test/unit/test_argo_workflows_cli.py,make_argo_with_schedule,pytest_decorator,36,55,17,pytest,0,per_test,1,1,0,2,0,0,https://github.com/netflix/metaflow/blob/34f2de8b02db671aa0ab5e98f55ce89409229d41/test/unit/test_argo_workflows_cli.py#L36-L55,claude,agent,fix,"def make_argo_with_schedule():
    """"""
    Factory fixture: returns a callable that builds a minimal ArgoWorkflows-like
    object whose _get_schedule() can be called without instantiating the full
    class (which requires a live graph, environment, datastore, etc.).

    The method only accesses self.flow._flow_decorators, so we build the
    smallest possible stand-in for each layer.
    """"""

    def _make(schedule_value, timezone_value=None):
        decorator = types.SimpleNamespace(
            schedule=schedule_value, timezone=timezone_value
        )
        flow = types.SimpleNamespace(_flow_decorators={""schedule"": [decorator]})
        instance = object.__new__(ArgoWorkflows)
        instance.flow = flow
        return instance

    return _make",2026-04-26,6.6036960985626285,1
netflix/metaflow,python,34f2de8b02db671aa0ab5e98f55ce89409229d41,test/unit/test_argo_workflows_cli.py,argo_without_schedule,pytest_decorator,59,64,6,pytest,0,per_test,1,1,0,1,0,0,https://github.com/netflix/metaflow/blob/34f2de8b02db671aa0ab5e98f55ce89409229d41/test/unit/test_argo_workflows_cli.py#L59-L64,claude,agent,fix,"def argo_without_schedule():
    """"""ArgoWorkflows stand-in with no @schedule decorator at all.""""""
    flow = types.SimpleNamespace(_flow_decorators={})
    instance = object.__new__(ArgoWorkflows)
    instance.flow = flow
    return instance",2026-04-26,6.6036960985626285,1
netflix/metaflow,python,de3fcc7921f30ab1348989422b6c1106b05a4d6c,test/unit/test_artifact_serializer.py,_restore_serializer_registry,pytest_decorator,21,27,7,pytest,0,per_module,1,1,0,0,0,1,https://github.com/netflix/metaflow/blob/de3fcc7921f30ab1348989422b6c1106b05a4d6c/test/unit/test_artifact_serializer.py#L21-L27,claude,agent,none,"def _restore_serializer_registry():
    yield
    SerializerStore._all_serializers.clear()
    SerializerStore._all_serializers.update(_PRE_IMPORT_SNAPSHOT)
    SerializerStore._active_serializers.clear()
    SerializerStore._active_serializers.update(_PRE_IMPORT_ACTIVE_SNAPSHOT)
    SerializerStore._ordered_cache = None",2026-05-05,6.628336755646817,1
netflix/metaflow,python,de3fcc7921f30ab1348989422b6c1106b05a4d6c,test/unit/test_serializer_integration.py,task_datastore,pytest_decorator,33,62,27,pytest,0,per_test,1,1,1,2,0,0,https://github.com/netflix/metaflow/blob/de3fcc7921f30ab1348989422b6c1106b05a4d6c/test/unit/test_serializer_integration.py#L33-L62,claude,agent,none,"def task_datastore(tmp_path):
    """"""Create a minimal TaskDataStore wired to a local storage backend.""""""
    from metaflow.datastore.flow_datastore import FlowDataStore
    from metaflow.plugins.datastores.local_storage import LocalStorage

    storage_root = str(tmp_path / ""datastore"")
    os.makedirs(storage_root, exist_ok=True)

    flow_ds = FlowDataStore(
        flow_name=""TestFlow"",
        environment=None,
        metadata=None,
        event_logger=None,
        monitor=None,
        storage_impl=LocalStorage,
        ds_root=storage_root,
    )

    task_ds = flow_ds.get_task_datastore(
        run_id=""1"",
        step_name=""start"",
        task_id=""1"",
        attempt=0,
        mode=""w"",
    )
    task_ds.init_task()
    # Isolate from test serializers registered by other test files.
    # Only use PickleSerializer (as the plugin system would provide).
    task_ds._serializers = [PickleSerializer]
    return task_ds",2026-05-05,6.628336755646817,1
netflix/metaflow,python,7e9a581968b0f36ef92e16f28330379a84227a66,test/unit/test_task_log_metadata_fetch.py,minimal_task,pytest_decorator,21,26,6,pytest,1,per_test,1,1,1,1,0,0,https://github.com/netflix/metaflow/blob/7e9a581968b0f36ef92e16f28330379a84227a66/test/unit/test_task_log_metadata_fetch.py#L21-L26,cursor,agent,fix,"def minimal_task(mocker):
    task = Task.__new__(Task)
    task._attempt = None
    task._path_components = list(PATH_COMPONENTS)
    task._metaflow = mocker.Mock()
    return task",2026-05-30,6.69678302532512,1
netflix/metaflow,python,7e9a581968b0f36ef92e16f28330379a84227a66,test/unit/test_task_log_metadata_fetch.py,metadata_dict_mock,pytest_decorator,30,31,2,pytest,1,per_test,1,1,1,0,0,0,https://github.com/netflix/metaflow/blob/7e9a581968b0f36ef92e16f28330379a84227a66/test/unit/test_task_log_metadata_fetch.py#L30-L31,cursor,agent,fix,"def metadata_dict_mock(mocker):
    return mocker.patch.object(Task, ""metadata_dict"", new_callable=mocker.PropertyMock)",2026-05-30,6.69678302532512,1
netflix/metaflow,python,7e9a581968b0f36ef92e16f28330379a84227a66,test/unit/test_task_log_metadata_fetch.py,filecache_cls,pytest_decorator,35,37,3,pytest,2,per_test,1,1,1,0,0,0,https://github.com/netflix/metaflow/blob/7e9a581968b0f36ef92e16f28330379a84227a66/test/unit/test_task_log_metadata_fetch.py#L35-L37,cursor,agent,fix,"def filecache_cls(mocker):
    mocker.patch(""metaflow.client.core.filecache"", None)
    return mocker.patch(""metaflow.client.core.FileCache"")",2026-05-30,6.69678302532512,1
netflix/metaflow,python,732ca76d5aea9c4b60870997f463b48929dde354,test/unit/test_late_attached_mutator.py,counting_mutator_factory,pytest_decorator,22,40,14,pytest,0,per_test,1,2,0,0,0,0,https://github.com/netflix/metaflow/blob/732ca76d5aea9c4b60870997f463b48929dde354/test/unit/test_late_attached_mutator.py#L22-L40,claude,agent,fix,"def counting_mutator_factory():
    """"""Build a StepMutator that records each mutate() into a list captured by
    closure, so the stateful data lives in the test rather than on the class.
    A closure variable survives the per-step copy of decorator init args (a value
    passed via init kwargs would not).""""""

    def factory():
        calls = []

        class counting_mutator(StepMutator):
            def init(self, *args, **kwargs):
                pass

            def mutate(self, mutable_step):
                calls.append(mutable_step._my_step.name)

        return counting_mutator, calls

    return factory",2026-06-08,6.721423682409308,1
