repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
glittercowboy/get-shit-done,javascript,b37c4873256da8df1f29a7a2376d91b156c584e0,tests/package-legitimacy-gate.test.cjs,<anonymous>_375,mocha_before,376,380,5,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/b37c4873256da8df1f29a7a2376d91b156c584e0/tests/package-legitimacy-gate.test.cjs#L376-L380,claude,agent,feat,"before(() => {
    const model = readModel(PLANNER);
    planTemplate = extractPlanTemplate(model.text);
    threatModelBlock = extractXmlElement(planTemplate, 'threat_model');
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,b37c4873256da8df1f29a7a2376d91b156c584e0,tests/package-legitimacy-gate.test.cjs,<anonymous>_409,mocha_before,410,412,3,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/b37c4873256da8df1f29a7a2376d91b156c584e0/tests/package-legitimacy-gate.test.cjs#L410-L412,claude,agent,feat,"before(() => {
    model = readModel(EXECUTOR);
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61,tests/bug-3257-nested-plans-undercount.test.cjs,<anonymous>_66,before_each,67,69,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61/tests/bug-3257-nested-plans-undercount.test.cjs#L67-L69,claude,agent,fix,"beforeEach(() => {
    tmpDir = createTempProject();
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61,tests/bug-3257-nested-plans-undercount.test.cjs,<anonymous>_70,after_each,71,73,3,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61/tests/bug-3257-nested-plans-undercount.test.cjs#L71-L73,claude,agent,fix,"afterEach(() => {
    cleanup(tmpDir);
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61,tests/bug-3257-nested-plans-undercount.test.cjs,<anonymous>_316,before_each,317,319,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61/tests/bug-3257-nested-plans-undercount.test.cjs#L317-L319,claude,agent,fix,"beforeEach(() => {
    tmpDir = createTempProject();
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61,tests/bug-3257-nested-plans-undercount.test.cjs,<anonymous>_320,after_each,321,323,3,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61/tests/bug-3257-nested-plans-undercount.test.cjs#L321-L323,claude,agent,fix,"afterEach(() => {
    cleanup(tmpDir);
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61,tests/bug-3257-nested-plans-undercount.test.cjs,<anonymous>_430,before_each,431,433,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61/tests/bug-3257-nested-plans-undercount.test.cjs#L431-L433,claude,agent,fix,"beforeEach(() => {
    tmpDir = createTempProject();
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61,tests/bug-3257-nested-plans-undercount.test.cjs,<anonymous>_434,after_each,435,437,3,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/75cc4fe6605b4575e9ee5fb52d00b5a99ae02c61/tests/bug-3257-nested-plans-undercount.test.cjs#L435-L437,claude,agent,fix,"afterEach(() => {
    cleanup(tmpDir);
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b,tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs,<anonymous>_97,before_each,98,128,27,,0,per_test,2,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b/tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs#L98-L128,claude,agent,fix,"beforeEach(() => {
    tmpRoot = fs.mkdtempSync(path.join(os.tmpdir(), 'gsd-3231-a-'));
    sdkDir = makeSdkDir(tmpRoot);

    // Simulate an npx-injected PATH: a transient _npx directory that happens
    // to contain a gsd-sdk executable. This is NOT a persistent user location.
    const npxBinDir = path.join(tmpRoot, '.npm', '_npx', 'abc123', 'node_modules', '.bin');
    fs.mkdirSync(npxBinDir, { recursive: true });
    const shimName = process.platform === 'win32' ? 'gsd-sdk.cmd' : 'gsd-sdk';
    const shimPath = path.join(npxBinDir, shimName);
    fs.writeFileSync(
      shimPath,
      ['#!/bin/sh', 'exit 0', ''].join('\n'),
      { mode: 0o755 },
    );

    const homeDir = path.join(tmpRoot, 'home');
    fs.mkdirSync(homeDir, { recursive: true });

    savedEnv = {
      PATH: process.env.PATH,
      HOME: process.env.HOME,
      SHELL: process.env.SHELL,
    };

    // Install-subprocess PATH contains ONLY the npx transient dir — nothing
    // persistent. $SHELL is unset to simulate getUserShellPath() → null.
    process.env.PATH = npxBinDir;
    process.env.HOME = homeDir;
    delete process.env.SHELL;
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b,tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs,<anonymous>_129,after_each,130,138,9,,0,per_test,5,2,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b/tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs#L130-L138,claude,agent,fix,"afterEach(() => {
    if (savedEnv.PATH == null) delete process.env.PATH;
    else process.env.PATH = savedEnv.PATH;
    if (savedEnv.HOME == null) delete process.env.HOME;
    else process.env.HOME = savedEnv.HOME;
    if (savedEnv.SHELL == null) delete process.env.SHELL;
    else process.env.SHELL = savedEnv.SHELL;
    try { fs.rmSync(tmpRoot, { recursive: true, force: true }); } catch {}
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b,tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs,<anonymous>_212,before_each,213,227,13,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b/tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs#L213-L227,claude,agent,fix,"beforeEach(() => {
    tmpRoot = fs.mkdtempSync(path.join(os.tmpdir(), 'gsd-3231-b-'));
    sdkDir = makeSdkDir(tmpRoot);

    const homeDir = path.join(tmpRoot, 'home');
    fs.mkdirSync(homeDir, { recursive: true });

    savedEnv = {
      PATH: process.env.PATH,
      HOME: process.env.HOME,
      SHELL: process.env.SHELL,
    };
    process.env.HOME = homeDir;
    delete process.env.SHELL;
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b,tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs,<anonymous>_228,after_each,229,237,9,,0,per_test,5,2,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b/tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs#L229-L237,claude,agent,fix,"afterEach(() => {
    if (savedEnv.PATH == null) delete process.env.PATH;
    else process.env.PATH = savedEnv.PATH;
    if (savedEnv.HOME == null) delete process.env.HOME;
    else process.env.HOME = savedEnv.HOME;
    if (savedEnv.SHELL == null) delete process.env.SHELL;
    else process.env.SHELL = savedEnv.SHELL;
    try { fs.rmSync(tmpRoot, { recursive: true, force: true }); } catch {}
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b,tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs,<anonymous>_360,before_each,361,374,13,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b/tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs#L361-L374,claude,agent,fix,"beforeEach(() => {
    tmpRoot = fs.mkdtempSync(path.join(os.tmpdir(), 'gsd-3231-c-'));
    sdkDir = makeSdkDir(tmpRoot);
    const homeDir = path.join(tmpRoot, 'home');
    fs.mkdirSync(homeDir, { recursive: true });

    savedEnv = {
      PATH: process.env.PATH,
      HOME: process.env.HOME,
      SHELL: process.env.SHELL,
    };
    process.env.HOME = homeDir;
    delete process.env.SHELL;
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b,tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs,<anonymous>_375,after_each,376,384,9,,0,per_test,5,2,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/c4d3fe62a5ec2e11af6fad62e6ac562fc807bb3b/tests/bug-3231-false-gsd-sdk-ready-linux.test.cjs#L376-L384,claude,agent,fix,"afterEach(() => {
    if (savedEnv.PATH == null) delete process.env.PATH;
    else process.env.PATH = savedEnv.PATH;
    if (savedEnv.HOME == null) delete process.env.HOME;
    else process.env.HOME = savedEnv.HOME;
    if (savedEnv.SHELL == null) delete process.env.SHELL;
    else process.env.SHELL = savedEnv.SHELL;
    try { fs.rmSync(tmpRoot, { recursive: true, force: true }); } catch {}
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,ecd57e622c1aa4592d19f9048394d9fc09d2edb1,tests/bug-3275-fmstr-non-string-scalars.test.cjs,<anonymous>_22,before_each,23,25,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/ecd57e622c1aa4592d19f9048394d9fc09d2edb1/tests/bug-3275-fmstr-non-string-scalars.test.cjs#L23-L25,claude,agent,fix,"beforeEach(() => {
    tmpDir = createTempProject();
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,ecd57e622c1aa4592d19f9048394d9fc09d2edb1,tests/bug-3275-fmstr-non-string-scalars.test.cjs,<anonymous>_26,after_each,27,29,3,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/ecd57e622c1aa4592d19f9048394d9fc09d2edb1/tests/bug-3275-fmstr-non-string-scalars.test.cjs#L27-L29,claude,agent,fix,"afterEach(() => {
    cleanup(tmpDir);
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,ecd57e622c1aa4592d19f9048394d9fc09d2edb1,tests/state.test.cjs,<anonymous>_198,before_each,199,201,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/ecd57e622c1aa4592d19f9048394d9fc09d2edb1/tests/state.test.cjs#L199-L201,claude,agent,fix,"beforeEach(() => {
    tmpDir = createTempProject();
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,ecd57e622c1aa4592d19f9048394d9fc09d2edb1,tests/state.test.cjs,<anonymous>_202,after_each,203,205,3,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/ecd57e622c1aa4592d19f9048394d9fc09d2edb1/tests/state.test.cjs#L203-L205,claude,agent,fix,"afterEach(() => {
    cleanup(tmpDir);
  })",2026-05-08,0.3942505133470226,1
glittercowboy/get-shit-done,javascript,d24122712947f5a4646d43ebf7d6c4ad3569cc0d,tests/bug-3211-windows-sdk-not-found.test.cjs,<anonymous>_119,mocha_before,120,122,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/d24122712947f5a4646d43ebf7d6c4ad3569cc0d/tests/bug-3211-windows-sdk-not-found.test.cjs#L120-L122,claude,agent,fix,"before(() => {
    tmpRoot = fs.mkdtempSync(path.join(os.tmpdir(), 'gsd-3211-b-'));
  })",2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,d24122712947f5a4646d43ebf7d6c4ad3569cc0d,tests/bug-3211-windows-sdk-not-found.test.cjs,<anonymous>_123,mocha_after,124,126,3,,0,per_test,2,2,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/d24122712947f5a4646d43ebf7d6c4ad3569cc0d/tests/bug-3211-windows-sdk-not-found.test.cjs#L124-L126,claude,agent,fix,"after(() => {
    try { fs.rmSync(tmpRoot, { recursive: true, force: true }); } catch {}
  })",2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,d24122712947f5a4646d43ebf7d6c4ad3569cc0d,tests/bug-3211-windows-sdk-not-found.test.cjs,<anonymous>_324,before_each,325,368,38,,0,per_test,3,2,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/d24122712947f5a4646d43ebf7d6c4ad3569cc0d/tests/bug-3211-windows-sdk-not-found.test.cjs#L325-L368,claude,agent,fix,"beforeEach(() => {
    tmpRoot = fs.mkdtempSync(path.join(os.tmpdir(), 'gsd-3211-d-'));
    sdkDir = makeSdkDir(tmpRoot);

    // Simulate: install-time PATH contains only a transient _npx dir
    // with a gsd-sdk shim. The persistent npm prefix dir is separate and
    // NOT in process.env.PATH during the npx run.
    const npxBinDir = path.join(tmpRoot, '_npx', 'abc123', 'node_modules', '.bin');
    fs.mkdirSync(npxBinDir, { recursive: true });
    // Write a gsd-sdk shim in the transient dir (executable on POSIX)
    fs.writeFileSync(
      path.join(npxBinDir, 'gsd-sdk'),
      ['#!/bin/sh', 'exec node /path/to/gsd-sdk.js ""$@""', ''].join('\n'),
      { mode: 0o755 },
    );

    const homeDir = path.join(tmpRoot, 'home');
    fs.mkdirSync(homeDir, { recursive: true });

    savedEnv = {
      PATH: process.env.PATH,
      HOME: process.env.HOME,
      SHELL: process.env.SHELL,
    };

    // Only the transient _npx dir is on PATH — nothing persistent.
    process.env.PATH = npxBinDir;
    process.env.HOME = homeDir;
    delete process.env.SHELL;

    // Mock cp.execSync for npm prefix -g — return a separate dir that is
    // NOT in process.env.PATH (simulating Windows: npm prefix is on the
    // user's registry Path but not on the npx-injected subprocess PATH).
    const npmPrefixDir = path.join(tmpRoot, 'npm-global');
    fs.mkdirSync(npmPrefixDir, { recursive: true });

    origExecSync = cp.execSync;
    cp.execSync = (cmd, opts) => {
      if (typeof cmd === 'string' && cmd.trim() === 'npm prefix -g') {
        return npmPrefixDir + '\n';
      }
      return origExecSync.call(cp, cmd, opts);
    };
  })",2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,d24122712947f5a4646d43ebf7d6c4ad3569cc0d,tests/bug-3211-windows-sdk-not-found.test.cjs,<anonymous>_369,after_each,370,379,10,,0,per_test,5,2,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/d24122712947f5a4646d43ebf7d6c4ad3569cc0d/tests/bug-3211-windows-sdk-not-found.test.cjs#L370-L379,claude,agent,fix,"afterEach(() => {
    cp.execSync = origExecSync;
    if (savedEnv.PATH == null) delete process.env.PATH;
    else process.env.PATH = savedEnv.PATH;
    if (savedEnv.HOME == null) delete process.env.HOME;
    else process.env.HOME = savedEnv.HOME;
    if (savedEnv.SHELL == null) delete process.env.SHELL;
    else process.env.SHELL = savedEnv.SHELL;
    try { fs.rmSync(tmpRoot, { recursive: true, force: true }); } catch {}
  })",2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,d24122712947f5a4646d43ebf7d6c4ad3569cc0d,tests/bug-3211-windows-sdk-not-found.test.cjs,<anonymous>_405,mocha_before,406,408,3,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/d24122712947f5a4646d43ebf7d6c4ad3569cc0d/tests/bug-3211-windows-sdk-not-found.test.cjs#L406-L408,claude,agent,fix,"before(() => {
    tmpRoot = fs.mkdtempSync(path.join(os.tmpdir(), 'gsd-3211-e-'));
  })",2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,d24122712947f5a4646d43ebf7d6c4ad3569cc0d,tests/bug-3211-windows-sdk-not-found.test.cjs,<anonymous>_409,mocha_after,410,412,3,,0,per_test,2,2,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/d24122712947f5a4646d43ebf7d6c4ad3569cc0d/tests/bug-3211-windows-sdk-not-found.test.cjs#L410-L412,claude,agent,fix,"after(() => {
    try { fs.rmSync(tmpRoot, { recursive: true, force: true }); } catch {}
  })",2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,90b33d050c80aa3e04647f719a05a4b444611993,tests/bug-3287-phase-dir-prefix-parity.test.cjs,<anonymous>_51,before_each,52,52,1,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/90b33d050c80aa3e04647f719a05a4b444611993/tests/bug-3287-phase-dir-prefix-parity.test.cjs#L52-L52,claude,agent,fix,beforeEach(() => { tmpDir = createTempProject(); }),2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,90b33d050c80aa3e04647f719a05a4b444611993,tests/bug-3287-phase-dir-prefix-parity.test.cjs,<anonymous>_52,after_each,53,53,1,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/90b33d050c80aa3e04647f719a05a4b444611993/tests/bug-3287-phase-dir-prefix-parity.test.cjs#L53-L53,claude,agent,fix,afterEach(() => { cleanup(tmpDir); }),2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,90b33d050c80aa3e04647f719a05a4b444611993,tests/bug-3287-phase-dir-prefix-parity.test.cjs,<anonymous>_82,before_each,83,83,1,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/90b33d050c80aa3e04647f719a05a4b444611993/tests/bug-3287-phase-dir-prefix-parity.test.cjs#L83-L83,claude,agent,fix,beforeEach(() => { tmpDir = createTempProject(); }),2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,90b33d050c80aa3e04647f719a05a4b444611993,tests/bug-3287-phase-dir-prefix-parity.test.cjs,<anonymous>_83,after_each,84,84,1,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/90b33d050c80aa3e04647f719a05a4b444611993/tests/bug-3287-phase-dir-prefix-parity.test.cjs#L84-L84,claude,agent,fix,afterEach(() => { cleanup(tmpDir); }),2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,90b33d050c80aa3e04647f719a05a4b444611993,tests/bug-3287-phase-dir-prefix-parity.test.cjs,<anonymous>_144,before_each,145,145,1,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/90b33d050c80aa3e04647f719a05a4b444611993/tests/bug-3287-phase-dir-prefix-parity.test.cjs#L145-L145,claude,agent,fix,beforeEach(() => { tmpDir = createTempProject(); }),2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,90b33d050c80aa3e04647f719a05a4b444611993,tests/bug-3287-phase-dir-prefix-parity.test.cjs,<anonymous>_145,after_each,146,146,1,,0,per_test,1,1,0,0,0,0,https://github.com/glittercowboy/get-shit-done/blob/90b33d050c80aa3e04647f719a05a4b444611993/tests/bug-3287-phase-dir-prefix-parity.test.cjs#L146-L146,claude,agent,fix,afterEach(() => { cleanup(tmpDir); }),2026-05-09,0.39698836413415467,1
glittercowboy/get-shit-done,javascript,b08e57c92dc3da2d51ae8c01b907ed245f497b4d,tests/bug-3288-model-catalog-install-path.test.cjs,<anonymous>_86,before_each,87,95,9,,0,per_test,1,1,0,0,0,1,https://github.com/glittercowboy/get-shit-done/blob/b08e57c92dc3da2d51ae8c01b907ed245f497b4d/tests/bug-3288-model-catalog-install-path.test.cjs#L87-L95,claude,agent,fix,"beforeEach(() => {
    tmpRoot = makeTmpDir('gsd-3288-');
    savedHome = process.env.HOME;
    // Stash and clear explicitConfigDir via env so install() picks up our tmp dir.
    // Must delete (not just save) so any CI-set value doesn't leak into install()
    // and target a different directory than tmpRoot (CR finding, PR #3293).
    savedExplicitConfigDir = process.env.GSD_EXPLICIT_CONFIG_DIR;
    delete process.env.GSD_EXPLICIT_CONFIG_DIR;
  })",2026-05-09,0.39698836413415467,1
