repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/preload/BlueRunChangesetPreloaderTest.java,j,junit_rule,24,25,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/preload/BlueRunChangesetPreloaderTest.java#L24-L25,human_pre2022,human,,"@Rule
    public JenkinsRule j = new JenkinsRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/BranchContainerImplTest.java,sampleRepo,junit_rule,28,29,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/BranchContainerImplTest.java#L28-L29,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/BranchContainerImplTest.java,setup,junit4_before,31,36,6,junit,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/BranchContainerImplTest.java#L31-L36,human_pre2022,human,,"@Before
    public void setup() throws Exception{
        super.setup();
        setupScm();
        Caches.BRANCH_METADATA.invalidateAll();
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/BranchMetadataTest.java,setup,junit4_before,31,49,14,junit,3,per_test,1,1,0,2,0,0,0.0,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/BranchMetadataTest.java#L31-L49,human_pre2022,human,,"@Before
    public void setup() {
        Caches.BRANCH_METADATA.invalidateAll();

        jenkins = mock(Jenkins.class);

        PowerMockito.mockStatic(Jenkins.class);
        when(Jenkins.getInstance()).thenReturn(jenkins);

        when(jenkins.getFullName()).thenReturn("""");

        job = mock(Job.class);
        when(job.getParent()).thenReturn(jenkins);
        when(job.getFullName()).thenReturn(""BobsPipeline"");
        when(jenkins.getItemByFullName(""BobsPipeline"", Job.class)).thenReturn(job);

        org = mock(BlueOrganization.class);
        branch = new BranchImpl(org, job, new Link(""foo""));
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java,setup,junit4_before,78,90,10,junit,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java#L78-L90,human_pre2022,human,,"@Before
    public void setup() {
        when(jenkins.getFullName()).thenReturn("""");

        when(folder.getParent()).thenReturn(jenkins);
        when(folder.getFullName()).thenReturn(""/Repo"");
        when(jenkins.getItem(""/Repo"")).thenReturn(folder);

        when(job.getParent()).thenReturn(folder);
        when(job.getFullName()).thenReturn(""cool-branch"");

        when(jenkins.getItemByFullName(""/Repo/cool-branch"", Job.class)).thenReturn(job);
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java,sampleRepo1,junit_rule,93,93,1,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java#L93-L93,human_pre2022,human,,@Rule public GitSampleRepoRule sampleRepo1 = new GitSampleRepoRule();,2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java,r,junit_rule,94,94,1,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java#L94-L94,human_pre2022,human,,@Rule public JenkinsRule r = new JenkinsRule();,2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java,tmp,junit_rule,95,95,1,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/CachesTest.java#L95-L95,human_pre2022,human,,@Rule public TemporaryFolder tmp = new TemporaryFolder();,2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java,buildWatcher,junit_class_rule,61,62,2,junit,0,per_class,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java#L61-L62,human_pre2022,human,,"@ClassRule
    public static BuildWatcher buildWatcher = new BuildWatcher();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java,sampleRepo,junit_rule,64,65,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java#L64-L65,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java,sampleRepo1,junit_rule,67,68,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java#L67-L68,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo1 = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java,sampleRepo2,junit_rule,70,71,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java#L70-L71,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo2 = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java,sampleRepo3,junit_rule,73,74,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java#L73-L74,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo3 = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java,setup,junit4_before,78,82,5,junit,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/MultiBranchTest.java#L78-L82,human_pre2022,human,,"@Before
    public void setup() throws Exception{
        super.setup();
        setupScm();
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/OrganizationFolderTest.java,j,junit_rule,48,49,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/OrganizationFolderTest.java#L48-L49,human_pre2022,human,,"@Rule
    JenkinsRule j = new JenkinsRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/OrganizationFolderTest.java,setup,junit4_before,54,58,5,junit,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/OrganizationFolderTest.java#L54-L58,human_pre2022,human,,"@Before
    public void setup(){
        this.organization = mockOrganization();
        this.orgFolder = mockOrgFolder(organization);
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java,enableJWT,testng_before_class,64,67,4,testng,0,per_class,1,1,0,0,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java#L64-L67,human_pre2022,human,,"@BeforeClass
    public static void enableJWT() {
        System.setProperty(""BLUEOCEAN_FEATURE_JWT_AUTHENTICATION"", ""true"");
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java,resetJWT,testng_after_class,69,72,4,testng,0,per_class,1,1,0,0,0,0,0.0,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java#L69-L72,human_pre2022,human,,"@AfterClass
    public static void resetJWT() {
        System.clearProperty(""BLUEOCEAN_FEATURE_JWT_AUTHENTICATION"");
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java,j,junit_rule,74,75,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java#L74-L75,human_pre2022,human,,"@Rule
    public JenkinsRule j = new JenkinsRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java,setup,junit4_before,87,127,38,junit,0,per_test,3,3,2,3,2,4,0.10526315789473684,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineBaseTest.java#L87-L127,human_pre2022,human,,"@Before
    public void setup() throws Exception {
        if(System.getProperty(""DISABLE_HTTP_HEADER_TRACE"") == null) {
            InputStream is = this.getClass().getResourceAsStream(""/logging.properties"");
            LogManager.getLogManager().readConfiguration(is);
        }
        this.baseUrl = j.jenkins.getRootUrl() + getContextPath();
        this.jwtToken = getJwtToken(j.jenkins);
        this.crumb = getCrumb(j.jenkins );

        Unirest.setObjectMapper(new ObjectMapper() {
            public <T> T readValue(String value, Class<T> valueType) {
                try {
                    if(value.isEmpty()){
                        value = ""{}"";
                    }
                    T r =  JsonConverter.om.readValue(value, valueType);
                    LOGGER.debug(""Response:\n""+JsonConverter.om.writeValueAsString(r));
                    return r;
                } catch (IOException | RuntimeException e) {
                    LOGGER.error(""Failed to parse JSON: ""+value+"". ""+e.getMessage());
                    throw new RuntimeException(e);
                }
            }

            public String writeValue(Object value) {
                try {
                    String str = JsonConverter.om.writeValueAsString(value);
                    LOGGER.debug(""Request:\n""+str);
                    return str;
                } catch (JsonProcessingException e) {
                    throw new RuntimeException(e);
                }
            }
        });

//        HttpClientParams params = new HttpClientParams();
//
//        HttpClient client = new HttpClient();
//        Unirest.setHttpClient();
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineImplTest.java,sampleRepo,junit_rule,21,22,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineImplTest.java#L21-L22,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineNodeTest.java,sampleRepo,junit_rule,69,70,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineNodeTest.java#L69-L70,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineNodeTest.java,setupStatic,testng_before_class,72,76,5,testng,0,per_class,1,1,0,0,0,1,0.2,0,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineNodeTest.java#L72-L76,human_pre2022,human,,"@BeforeClass
    public static void setupStatic() throws Exception {
        System.setProperty(""NODE-DUMP-ENABLED"", ""true"");//tests node dump code path, also helps debug test failure
        Unirest.setTimeouts(10000, 600000000);
    }",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineRunImplTest.java,sampleRepo1,junit_rule,30,31,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineRunImplTest.java#L30-L31,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo1 = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineRunImplTest.java,sampleRepo2,junit_rule,32,33,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/PipelineRunImplTest.java#L32-L33,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo2 = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/RunImplTest.java,sampleRepo,junit_rule,42,43,2,junit,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/RunImplTest.java#L42-L43,human_pre2022,human,,"@Rule
    public GitSampleRepoRule sampleRepo = new GitSampleRepoRule();",2020-12-02,4.85968514715948,1
jenkinsci/blueocean-plugin,java,219eee27a710fde6e455a64d1d4bca5331f6119b,blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/RunImplTest.java,buildWatcher,junit_class_rule,44,45,2,junit,0,per_class,1,1,0,1,0,0,0.0,1,https://github.com/jenkinsci/blueocean-plugin/blob/219eee27a710fde6e455a64d1d4bca5331f6119b/blueocean-pipeline-api-impl/src/test/java/io/jenkins/blueocean/rest/impl/pipeline/RunImplTest.java#L44-L45,human_pre2022,human,,"@ClassRule
    public static BuildWatcher buildWatcher = new BuildWatcher();",2020-12-02,4.85968514715948,1
